60.8389,15.0809,60.8389,13.2666
0.9887,40.3049,64.8519,40.2121
21.6452,40.2248,21.6452,31.2226
21.6452,31.2226,21.7249,31.3540
30.1670,40.1591,30.2467,31.2882
64.8918,39.9619,64.8918,45.6788
64.8918,45.6788,73.7322,45.6129
73.8915,40.2248,108.0588,40.2248
108.0588,40.2248,108.1384,19.7232
108.1384,19.7232,112.0409,19.5918
112.0409,19.5918,111.9613,12.1666
111.9613,12.1666,105.1916,12.0352
105.1916,12.0352,105.1120,13.1523
105.1120,13.1523,104.9526,13.3493
104.9526,13.3493,52.5470,13.0866
12.4065,28.9227,12.4065,28.5941
25.3884,28.3970,25.3088,22.3517
32.7954,28.3312,32.7156,22.2861
26.6628,22.3517,39.2465,22.2861
42.6713,22.3517,54.1399,22.3517
5.6367,13.1523,5.6367,19.7889
10.8137,19.7889,14.6366,19.7232
18.9372,19.6576,22.2027,19.6576
9.3801,13.3493,9.4597,19.7232
13.9197,13.2179,14.0790,19.7232
17.5036,13.0866,17.4240,19.5918
22.2027,13.1523,22.1230,19.8547
25.5478,13.1523,25.6274,19.7232
23.3973,19.6576,28.4946,19.7232
30.0874,13.1523,30.0079,19.9204
30.0079,19.9204,30.0874,19.5918
29.5300,19.6576,30.5653,19.6576
33.8307,13.1523,33.7510,19.7889
30.0079,13.2179,30.0874,19.5918
41.1580,13.0866,41.0783,14.1379
41.0783,15.1236,41.1580,19.6576
44.6623,13.2837,44.7419,19.7889
21.8044,31.3540,25.1495,31.2882
65.0511,31.4196,64.9715,38.5821
81.7763,37.1364,81.7763,40.0934
84.0063,31.2882,89.6610,31.2882
89.6610,31.2882,89.6610,36.0194
89.6610,36.0194,86.5549,36.0194
86.5620,40.1887,86.5620,37.0989
89.8284,40.2121,89.8284,37.1918
99.8528,35.9837,100.9227,35.9837
100.9790,37.1918,101.6830,37.1686
102.7812,37.1918,108.1312,37.1918
100.8946,22.3465,108.1312,22.3698
81.7470,22.3930,80.1982,22.3930
83.2392,25.8546,83.3237,28.5032
83.2392,25.9243,83.2674,22.4162
84.4219,22.4394,84.4219,28.4101
81.0710,22.3001,81.0992,21.7658
81.0429,20.0465,81.0429,19.8143
104.8650,19.7446,105.4563,19.7213
106.7234,19.7213,108.1877,19.6982
105.1747,19.7446,105.1747,13.2165
103.7105,19.7213,100.9227,19.7213
99.7682,19.6982,95.4038,19.6982
94.1928,19.6749,92.8131,19.6982
91.6586,19.6749,88.7865,19.7213
87.6320,19.7679,78.4243,19.8143
76.9318,19.7446,76.2278,19.7446
75.1297,19.7446,72.4828,19.7213
101.1761,19.6517,101.1199,13.2396
